train_number,train_name,stop_sequence,station_code,arrive,depart,day_offset,is_origin,is_destination
740,Upaban Express,6,DHKA,12:20,,0,False,True
741,Turna,1,DHKA,,23:30,0,True,False
741,Turna,2,COM,,,0,False,False
741,Turna,3,CTG,05:00,,1,False,True
742,Turna,1,CTG,,23:00,0,True,False
742,Turna,2,COM,,,0,False,False
742,Turna,3,DHKA,05:00,,1,False,True
743,Brahmaputra Express,1,DHKA,,07:00,0,True,False
743,Brahmaputra Express,2,MYM,,,0,False,False
743,Brahmaputra Express,3,JMP,11:00,,0,False,True
744,Brahmaputra Express,1,JMP,,12:00,0,True,False
744,Brahmaputra Express,2,MYM,,,0,False,False
744,Brahmaputra Express,3,DHKA,16:00,,0,False,True
745,Jamuna Express,1,DHKA,,14:00,0,True,False
745,Jamuna Express,2,MYM,,,0,False,False
745,Jamuna Express,3,JMP,18:00,,0,False,True
746,Jamuna Express,1,JMP,,07:30,0,True,False
746,Jamuna Express,2,MYM,,,0,False,False
746,Jamuna Express,3,DHKA,11:30,,0,False,True
747,Simanta Express,1,DHKA,,21:00,0,True,False
747,Simanta Express,2,IWD,00:30,00:40,0,False,False
747,Simanta Express,3,STH,02:20,02:30,0,False,False
747,Simanta Express,4,PBP,03:50,04:00,0,False,False
747,Simanta Express,5,CLH,07:00,,1,False,True
748,Simanta Express,1,CLH,,20:00,0,True,False
748,Simanta Express,2,PBP,21:00,21:10,0,False,False
748,Simanta Express,3,STH,22:30,22:40,0,False,False
748,Simanta Express,4,IWD,00:30,00:40,0,False,False
748,Simanta Express,5,DHKA,06:00,,1,False,True
749,Egarosindhur Godhuli,1,DHKA,,19:00,0,True,False
749,Egarosindhur Godhuli,2,KSG,21:30,,0,False,True
750,Egarosindhur Godhuli,1,KSG,,05:30,0,True,False
750,Egarosindhur Godhuli,2,DHKA,08:00,,0,False,True
751,Lalmoni Express,1,DHKA,,09:30,0,True,False
751,Lalmoni Express,2,IWD,13:00,13:10,0,False,False
751,Lalmoni Express,3,STH,15:00,15:10,0,False,False
751,Lalmoni Express,4,PBP,16:50,17:00,0,False,False
751,Lalmoni Express,5,LMH,18:30,,0,False,True
752,Lalmoni Express,1,LMH,,09:00,0,True,False
752,Lalmoni Express,2,PBP,09:50,10:00,0,False,False
752,Lalmoni Express,3,STH,12:00,12:10,0,False,False
752,Lalmoni Express,4,IWD,14:00,14:10,0,False,False
752,Lalmoni Express,5,DHKA,18:00,,0,False,True
753,Silkcity Express,1,DHKA,,14:40,0,True,False
753,Silkcity Express,2,JDP,15:20,15:22,0,False,False
753,Silkcity Express,3,TGL,16:45,16:48,0,False,False
753,Silkcity Express,4,IWD,18:35,18:40,0,False,False
753,Silkcity Express,5,NTR,19:20,19:22,0,False,False
753,Silkcity Express,6,RAJ,20:30,,0,False,True
754,Silkcity Express,1,RAJ,,07:40,0,True,False
754,Silkcity Express,2,NTR,08:20,08:22,0,False,False
754,Silkcity Express,3,IWD,09:00,09:05,0,False,False
754,Silkcity Express,4,TGL,10:55,10:58,0,False,False
754,Silkcity Express,5,JDP,12:10,12:12,0,False,False
754,Silkcity Express,6,DHKA,13:20,,0,False,True
755,Madhumati Express,1,DHKA,,15:00,0,True,False
755,Madhumati Express,2,IWD,,,0,False,False
755,Madhumati Express,3,JS,,,0,False,False
755,Madhumati Express,4,KHU,23:30,,0,False,True
756,Madhumati Express,1,KHU,,06:40,0,True,False
756,Madhumati Express,2,JS,,,0,False,False
756,Madhumati Express,3,IWD,,,0,False,False
756,Madhumati Express,4,DHKA,16:00,,1,False,True
757,Drutojan Express,1,DHKA,,08:00,0,True,False
757,Drutojan Express,2,IWD,,,0,False,False
757,Drutojan Express,3,JS,,,0,False,False
757,Drutojan Express,4,KHU,17:00,,0,False,True
758,Drutojan Express,1,KHU,,16:00,0,True,False
758,Drutojan Express,2,JS,,,0,False,False
758,Drutojan Express,3,IWD,,,0,False,False
758,Drutojan Express,4,DHKA,01:00,,1,False,True
759,Padma Express,1,DHKA,,22:45,0,True,False
759,Padma Express,2,IWD,02:10,02:15,1,False,False
759,Padma Express,3,NTR,02:55,02:57,1,False,False
759,Padma Express,4,RAJ,04:00,,1,False,True
760,Padma Express,1,RAJ,,16:00,0,True,False
760,Padma Express,2,NTR,17:05,17:07,0,False,False
760,Padma Express,3,IWD,17:50,17:55,0,False,False
760,Padma Express,4,DHKA,21:25,,0,False,True
761,Sagardari Express,1,DHKA,,07:30,0,True,False
761,Sagardari Express,2,IWD,,,0,False,False
761,Sagardari Express,3,JS,,,0,False,False
761,Sagardari Express,4,KHU,15:30,,0,False,True
762,Sagardari Express,1,KHU,,15:30,0,True,False
762,Sagardari Express,2,JS,,,0,False,False
762,Sagardari Express,3,IWD,,,0,False,False
762,Sagardari Express,4,DHKA,23:30,,1,False,True
763,Chitra Express,1,DHKA,,19:00,0,True,False
763,Chitra Express,2,IWD,22:30,22:35,0,False,False
763,Chitra Express,3,JS,01:00,01:05,1,False,False
763,Chitra Express,4,KHU,03:40,,1,False,True
764,Chitra Express,1,KHU,,09:00,0,True,False
764,Chitra Express,2,JS,11:30,11:35,0,False,False
764,Chitra Express,3,IWD,13:50,13:55,0,False,False
764,Chitra Express,4,DHKA,18:05,,0,False,True
765,Nilsagar Express,1,DHKA,,10:30,0,True,False
765,Nilsagar Express,2,IWD,14:00,14:10,0,False,False
765,Nilsagar Express,3,STH,15:50,16:00,0,False,False
765,Nilsagar Express,4,PBP,17:20,17:30,0,False,False
765,Nilsagar Express,5,CLH,20:30,,0,False,True
766,Nilsagar Express,1,CLH,,10:00,0,True,False
766,Nilsagar Express,2,PBP,11:00,11:10,0,False,False
766,Nilsagar Express,3,STH,12:30,12:40,0,False,False
766,Nilsagar Express,4,IWD,14:30,14:40,0,False,False
766,Nilsagar Express,5,DHKA,20:00,,0,False,True
767,Dolonchapa Express,1,DHKA,,14:00,0,True,False
767,Dolonchapa Express,2,MYM,16:30,,0,False,True
768,Dolonchapa Express,1,MYM,,07:00,0,True,False
768,Dolonchapa Express,2,DHKA,09:30,,0,False,True
769,Dhumketu Express,1,DHKA,,06:00,0,True,False
769,Dhumketu Express,2,JDP,06:45,06:47,0,False,False
769,Dhumketu Express,3,TGL,08:10,08:13,0,False,False
769,Dhumketu Express,4,IWD,10:05,10:10,0,False,False
769,Dhumketu Express,5,NTR,10:50,10:52,0,False,False
769,Dhumketu Express,6,RAJ,11:40,,0,False,True
770,Dhumketu Express,1,RAJ,,23:20,0,True,False
770,Dhumketu Express,2,NTR,00:05,00:07,1,False,False
770,Dhumketu Express,3,IWD,00:55,01:00,1,False,False
770,Dhumketu Express,4,TGL,03:00,03:03,1,False,False
770,Dhumketu Express,5,JDP,04:15,04:17,1,False,False
770,Dhumketu Express,6,DHKA,05:00,,1,False,True
771,Rangpur Express,1,DHKA,,09:00,0,True,False
771,Rangpur Express,2,IWD,12:30,12:40,0,False,False
771,Rangpur Express,3,STH,14:20,14:30,0,False,False
771,Rangpur Express,4,PBP,15:30,15:40,0,False,False
771,Rangpur Express,5,RNG,16:30,,0,False,True
772,Rangpur Express,1,RNG,,17:30,0,True,False
772,Rangpur Express,2,PBP,18:30,18:40,0,False,False
772,Rangpur Express,3,STH,19:40,19:50,0,False,False
772,Rangpur Express,4,IWD,21:40,21:50,0,False,False
772,Rangpur Express,5,DHKA,01:00,,1,False,True
773,Kalni Express,1,DHKA,,14:55,0,True,False
773,Kalni Express,2,NSD,15:55,15:57,0,False,False
773,Kalni Express,3,BBZ,16:45,,0,False,True
774,Kalni Express,1,BBZ,,07:00,0,True,False
774,Kalni Express,2,NSD,07:50,07:52,0,False,False
774,Kalni Express,3,DHKA,09:00,,0,False,True
775,Sirajganj Express,1,DHKA,,07:30,0,True,False
775,Sirajganj Express,2,SJG,11:00,,0,False,True
776,Sirajganj Express,1,SJG,,14:00,0,True,False
776,Sirajganj Express,2,DHKA,17:30,,0,False,True
777,Hawr Express,1,DHKA,,14:00,0,True,False
777,Hawr Express,2,NSD,15:00,15:02,0,False,False
777,Hawr Express,3,BBZ,15:45,,0,False,True
778,Hawr Express,1,BBZ,,06:00,0,True,False
778,Hawr Express,2,NSD,06:45,06:47,0,False,False
778,Hawr Express,3,DHKA,07:45,,0,False,True
779,Dhalarchar Express,1,RAJ,,07:00,0,True,False
779,Dhalarchar Express,2,CPN,09:30,,0,False,True
780,Dhalarchar Express,1,CPN,,10:30,0,True,False
780,Dhalarchar Express,2,RAJ,13:00,,0,False,True
781,Kishoreganj Express,1,DHKA,,14:00,0,True,False
781,Kishoreganj Express,2,KSG,16:30,,0,False,True
782,Kishoreganj Express,1,KSG,,17:00,0,True,False
782,Kishoreganj Express,2,DHKA,19:30,,0,False,True
783,Tungipara Express,1,DHKA,,09:00,0,True,False
783,Tungipara Express,2,IWD,,,0,False,False
783,Tungipara Express,3,JS,,,0,False,False
783,Tungipara Express,4,KHU,18:00,,0,False,True
784,Tungipara Express,1,KHU,,17:30,0,True,False
784,Tungipara Express,2,JS,,,0,False,False
784,Tungipara Express,3,IWD,,,0,False,False
784,Tungipara Express,4,DHKA,02:30,,1,False,True
785,Bijoy Express,1,DHKA,,21:30,0,True,False
785,Bijoy Express,2,IWD,,,0,False,False
785,Bijoy Express,3,JS,,,1,False,False
785,Bijoy Express,4,KHU,05:45,,1,False,True
786,Bijoy Express,1,KHU,,18:30,0,True,False
786,Bijoy Express,2,JS,,,0,False,False
786,Bijoy Express,3,IWD,,,0,False,False
786,Bijoy Express,4,DHKA,03:00,,1,False,True
787,Sonar Bangla Express,1,DHKA,,07:00,0,True,False
787,Sonar Bangla Express,2,DABB,07:20,07:22,0,False,False
787,Sonar Bangla Express,3,CTG,11:55,,0,False,True
788,Sonar Bangla Express,1,CTG,,15:00,0,True,False
788,Sonar Bangla Express,2,DABB,19:38,19:40,0,False,False
788,Sonar Bangla Express,3,DHKA,19:55,,0,False,True
789,Mohonganj Express,1,DHKA,,19:00,0,True,False
789,Mohonganj Express,2,NSD,20:00,20:02,0,False,False
789,Mohonganj Express,3,BBZ,20:45,,0,False,True
790,Mohonganj Express,1,BBZ,,07:30,0,True,False
790,Mohonganj Express,2,NSD,08:15,08:17,0,False,False
790,Mohonganj Express,3,DHKA,09:15,,0,False,True
791,Banalata Express,1,DHKA,,13:30,0,True,False
791,Banalata Express,2,IWD,16:45,16:50,0,False,False
791,Banalata Express,3,RAJ,18:05,,0,False,True
792,Banalata Express,1,RAJ,,07:00,0,True,False
792,Banalata Express,2,IWD,08:20,08:25,0,False,False
792,Banalata Express,3,DHKA,11:35,,0,False,True
793,Panchagarh Express,1,DHKA,,19:00,0,True,False
793,Panchagarh Express,2,IWD,22:30,22:40,0,False,False
793,Panchagarh Express,3,STH,00:30,00:40,0,False,False
793,Panchagarh Express,4,DNJ,05:30,05:40,0,False,False
793,Panchagarh Express,5,PCG,09:00,,1,False,True
794,Panchagarh Express,1,PCG,,19:30,0,True,False
794,Panchagarh Express,2,DNJ,21:00,21:10,0,False,False
794,Panchagarh Express,3,STH,02:00,02:10,0,False,False
794,Panchagarh Express,4,IWD,04:00,04:10,0,False,False
794,Panchagarh Express,5,DHKA,09:30,,1,False,True
795,Benapole Express,1,DHKA,,07:00,0,True,False
795,Benapole Express,2,IWD,10:30,10:40,0,False,False
795,Benapole Express,3,JS,12:30,12:35,0,False,False
795,Benapole Express,4,BNP,14:00,,0,False,True
796,Benapole Express,1,BNP,,07:00,0,True,False
796,Benapole Express,2,JS,08:30,08:35,0,False,False
796,Benapole Express,3,IWD,10:30,10:40,0,False,False
796,Benapole Express,4,DHKA,14:00,,0,False,True
797,Kurigram Express,1,DHKA,,08:00,0,True,False
797,Kurigram Express,2,IWD,11:30,11:40,0,False,False
797,Kurigram Express,3,STH,13:20,13:30,0,False,False
797,Kurigram Express,4,PBP,15:00,15:10,0,False,False
797,Kurigram Express,5,KRG,18:00,,0,False,True
798,Kurigram Express,1,KRG,,07:00,0,True,False
798,Kurigram Express,2,PBP,08:00,08:10,0,False,False
798,Kurigram Express,3,STH,09:30,09:40,0,False,False
798,Kurigram Express,4,IWD,11:30,11:40,0,False,False
798,Kurigram Express,5,DHKA,17:00,,0,False,True
799,Jamalpur Express,1,DHKA,,21:00,0,True,False
799,Jamalpur Express,2,MYM,,,0,False,False
799,Jamalpur Express,3,JMP,01:30,,1,False,True
800,Jamalpur Express,1,JMP,,06:00,0,True,False
800,Jamalpur Express,2,MYM,,,0,False,False
800,Jamalpur Express,3,DHKA,10:30,,0,False,True
801,Chattala Express,1,DHKA,,10:00,0,True,False
801,Chattala Express,2,COM,,,0,False,False
801,Chattala Express,3,CTG,16:30,,0,False,True
802,Chattala Express,1,CTG,,08:00,0,True,False
802,Chattala Express,2,COM,,,0,False,False
802,Chattala Express,3,DHKA,14:30,,0,False,True
803,Banglabandha Express,1,DHKA,,09:00,0,True,False
803,Banglabandha Express,2,IWD,12:30,12:40,0,False,False
803,Banglabandha Express,3,STH,14:20,14:30,0,False,False
803,Banglabandha Express,4,DNJ,19:00,19:10,0,False,False
803,Banglabandha Express,5,PCG,23:00,,0,False,True
804,Banglabandha Express,1,PCG,,07:00,0,True,False
804,Banglabandha Express,2,DNJ,09:00,09:10,0,False,False
804,Banglabandha Express,3,STH,13:30,13:40,0,False,False
804,Banglabandha Express,4,IWD,15:30,15:40,0,False,False
804,Banglabandha Express,5,DHKA,21:00,,0,False,True
805,Chilahati Express,1,DHKA,,07:00,0,True,False
805,Chilahati Express,2,IWD,10:30,10:40,0,False,False
805,Chilahati Express,3,STH,12:20,12:30,0,False,False
805,Chilahati Express,4,PBP,13:50,14:00,0,False,False
805,Chilahati Express,5,CLH,17:00,,0,False,True
806,Chilahati Express,1,CLH,,08:00,0,True,False
806,Chilahati Express,2,PBP,09:00,09:10,0,False,False
806,Chilahati Express,3,STH,10:30,10:40,0,False,False
806,Chilahati Express,4,IWD,12:30,12:40,0,False,False
806,Chilahati Express,5,DHKA,18:00,,0,False,True
809,Burimari Express,1,DHKA,,07:30,0,True,False
809,Burimari Express,2,IWD,11:00,11:10,0,False,False
809,Burimari Express,3,STH,12:50,13:00,0,False,False
809,Burimari Express,4,PBP,14:30,14:40,0,False,False
809,Burimari Express,5,BMR,18:00,,0,False,True
810,Burimari Express,1,BMR,,07:30,0,True,False
810,Burimari Express,2,PBP,09:00,09:10,0,False,False
810,Burimari Express,3,STH,10:30,10:40,0,False,False
810,Burimari Express,4,IWD,12:30,12:40,0,False,False
810,Burimari Express,5,DHKA,18:00,,0,False,True
813,Cox's Bazar Express,1,DHKA,,22:00,0,True,False
813,Cox's Bazar Express,2,COM,00:15,00:20,1,False,False
813,Cox's Bazar Express,3,CTG,03:30,03:45,1,False,False
813,Cox's Bazar Express,4,CXBZ,07:30,,1,False,True
814,Cox's Bazar Express,1,CXBZ,,15:00,0,True,False
814,Cox's Bazar Express,2,CTG,18:45,19:00,0,False,False
814,Cox's Bazar Express,3,COM,22:00,22:05,0,False,False
814,Cox's Bazar Express,4,DHKA,00:30,,1,False,True
815,Parjotak Express,1,DHKA,,07:30,0,True,False
815,Parjotak Express,2,COM,,,0,False,False
